"Pais","PorAtentado","PorConflicto"
"Afghanistan",6142,16502
"Albania",0,0
"Algeria",9,47
"Angola",0,31
"Argentina",0,0
"Armenia",6,0
"Australia",0,0
"Austria",0,0
"Azerbaijan",1,0
"Bahrain",1,0
"Bangladesh",76,0
"Belgium",36,0
"Brazil",1,0
"Bulgaria",0,0
"Burkina Faso",62,22
"Burundi",74,67
"Cameroon",269,136
"Canada",1,0
"Central African Republic",189,4
"Chad",22,1
"Chile",2,0
"China",13,0
"Colombia",52,0
"Congo",31,18
"Cyprus",0,0
"Czech Republic",0,0
"Democratic Republic of Congo",532,277
"Denmark",1,0
"Ecuador",1,0
"Egypt",609,478
"Ethiopia",279,581
"Finland",0,0
"France",95,0
"Georgia",1,0
"Germany",27,0
"Ghana",0,0
"Greece",66,0
"Guinea",1,0
"Guyana",0,0
"Haiti",7,0
"Honduras",2,0
"Hungary",0,0
"India",467,0
"Indonesia",22,0
"Iran",12,99
"Iraq",12207,13373
"Ireland",2,0
"Israel",16,0
"Italy",1,0
"Japan",19,0
"Jordan",35,1242
"Kazakhstan",10,0
"Kenya",72,0
"Kuwait",1,0
"Kyrgyzstan",1,0
"Laos",3,0
"Lebanon",25,510
"Libya",634,1126
"Madagascar",3,96
"Malaysia",6,0
"Maldives",0,0
"Mali",181,44
"Mexico",4,0
"Moldova",0,0
"Mozambique",62,1
"Myanmar",73,0
"Nepal",5,0
"Netherlands",1,0
"New Zealand",0,0
"Niger",190,17
"Nigeria",2165,1415
"Pakistan",1113,0
"Palestine",90,56
"Panama",0,0
"Paraguay",10,0
"Peru",11,0
"Philippines",415,1683
"Poland",0,0
"Russia",64,0
"Rwanda",0,0
"Saudi Arabia",162,0
"Sierra Leone",1,0
"Somalia",1583,1585
"South Africa",21,35
"South Korea",0,0
"South Sudan",633,219
"Spain",0,0
"Sri Lanka",0,0
"Sudan",182,2372
"Sweden",0,0
"Switzerland",0,0
"Syria",2810,52494
"Taiwan",0,0
"Tajikistan",2,0
"Tanzania",3,0
"Thailand",120,0
"Tunisia",71,80
"Turkey",1006,1242
"Uganda",75,0
"Ukraine",48,0
"United Kingdom",9,0
"United States",68,0
"Uruguay",1,0
"Venezuela",9,0
"Yemen",1517,21874
